LAMMPS data file via write_data, version 2 Aug 2023, timestep = 610, units = real

512 atoms
1 atom types

-0.007 19.993 xlo xhi
0.022 20.022 ylo yhi
0.0085 20.0085 zlo zhi

Masses

1 39.948


Atoms # atomic

166 1 9.408362251826361 6.89251502996491 13.517550002828166 0 0 0
167 1 9.199084305519229 7.8647793081654065 6.438475187771579 0 0 0
168 1 14.028637157638373 15.307598503487673 9.286943198768416 0 0 0
169 1 14.766596772829205 19.63381778795376 4.006085090537152 0 0 0
170 1 10.75395249870998 14.44897679627377 3.1410940866338564 0 0 0
171 1 5.871151534641622 1.0948226599427255 1.0983018023147548 0 0 0
172 1 11.970701813217818 7.995405784320274 5.670848446185651 0 0 0
173 1 12.629206487840625 13.132407889186617 16.098206794034194 0 0 0
174 1 8.931247827091248 12.993774070464367 1.565582837338052 0 0 0
175 1 1.1207466129126178 16.724129678083436 5.581012614980567 0 0 0
176 1 5.27807109604164 13.284943199547412 5.532948389473494 0 0 0
177 1 19.418594742746592 15.763558037536843 3.5052212899394415 -1 0 0
178 1 0.10079476842403345 4.14610146523457 15.312452772518098 0 0 0
179 1 9.977971005014641 2.9526139843167 18.109814607257146 0 0 0
180 1 16.350274130817112 4.311792602400757 1.5464822370241524 0 0 0
181 1 12.36721579180352 0.9256733637886286 18.77960785894232 0 0 0
182 1 14.772530381837132 11.594501004614385 17.541442944885418 0 0 0
183 1 12.014250509210012 4.950351995635352 17.778808363282682 0 0 0
184 1 17.71791056944403 13.446025435600724 11.479431763881074 0 0 0
185 1 1.3842143316562483 0.05698529111862246 18.530772595635955 0 1 0
186 1 4.455031659179064 17.20452444456663 3.965132069273972 0 0 0
187 1 6.463258122293755 15.409388393741182 4.575426583442825 0 0 0
188 1 15.136658705587411 10.672161420139561 2.26139779398755 0 0 1
189 1 7.324317192987847 14.594568866943955 7.088151715551971 0 0 0
190 1 15.811901037785873 14.141449521358068 13.331898741118616 0 0 0
191 1 18.60296129972719 7.014348629632287 11.304224156705104 0 0 0
192 1 18.37679567618007 9.777071317806069 18.41126293791009 0 0 0
193 1 15.276908446975781 13.197296109198993 1.0700599272903584 0 0 1
194 1 5.169222672661476 12.843563318429903 15.942751145146 0 0 0
195 1 5.388383974443238 15.940804073623932 15.677381450490245 0 0 0
196 1 11.222221712674411 13.87130735979979 18.714879285950545 0 0 0
197 1 14.781905300610964 0.39494320176885744 19.991064706289226 0 1 -1
198 1 4.0220490742584705 18.37600257159135 15.392865702532337 0 0 0
199 1 14.408478841905508 5.420689694133447 11.791034297962081 0 0 0
200 1 4.943619364643311 6.882248135614747 12.673258250372813 0 0 0
201 1 16.585661933686332 16.028653119811977 15.092806044437458 0 0 0
202 1 19.581092093761402 2.506078647301257 5.0397317195243545 -1 0 0
203 1 13.671661743891105 9.82312565044519 12.636479136744878 0 0 0
204 1 5.084080656692662 16.4142565080031 18.632087753966236 0 0 0
205 1 15.22150991288428 4.207187170329736 4.17716679850607 0 0 0
206 1 10.041434261479392 10.12167563724428 16.52752343563612 0 0 0
207 1 7.602795939284136 3.340308677134327 11.324903783870786 0 0 0
208 1 16.177521243079465 10.761288781244088 7.253738252348331 0 0 0
209 1 3.2908284551271993 14.49451581176937 14.826864024529637 0 0 0
210 1 13.311520995653927 9.398545563794473 16.797397532006244 0 0 0
211 1 18.975659723195164 7.306236924031274 4.201573525671106 -1 0 0
212 1 19.113349263153562 3.4170309724102 1.2595705373604267 0 0 0
213 1 5.201583988218891 3.187697820031711 9.811716139900149 0 0 0
214 1 1.3151636373416218 6.902430996337087 11.742791566754152 0 0 0
215 1 14.015575631170307 1.7455211621695816 8.994129365248401 0 0 0
216 1 17.038339584699223 4.89635341026253 12.030375409566005 0 0 0
217 1 1.2896416496378982 14.830530918295496 19.876879914819437 0 0 -1
218 1 18.49446307244589 13.361136590429307 4.1084775265141795 0 0 0
219 1 9.312601210613055 5.692690715980111 17.82538444990618 0 0 0
220 1 19.6506790810876 5.062918720936771 12.895790182797114 0 0 0
221 1 17.817670735942148 7.175316529190189 18.63126562835994 0 0 0
222 1 19.749372163630916 9.921579073821926 15.300999440994996 0 0 0
223 1 12.25050922103993 18.993025259371468 3.3078187192390134 0 0 0
224 1 8.440752945259165 19.081922400502656 15.776776455407102 0 -1 0
225 1 5.214710914729048 7.63353337373754 19.87186259504639 0 0 0
226 1 1.8649464980915247 18.641720731787853 3.8768838168752504 0 -1 0
227 1 16.726306729042083 15.30375686919728 4.790237810143686 0 0 0
228 1 17.62079625941703 10.963842075895675 4.8468889162727535 0 0 0
229 1 4.74438863846576 3.555849670462401 6.915731369359617 0 0 0
230 1 8.76463270786691 0.44684794965611524 6.903651940187224 0 1 0
231 1 4.615887172843238 18.74316730633198 8.418212971967701 0 0 0
232 1 6.433477839262033 19.365682301441428 6.089108673276907 0 -1 0
233 1 14.91498928858396 13.353937203843333 11.021454478132421 0 0 0
234 1 1.285949674698536 1.660439532112902 9.791107702500428 0 0 0
235 1 3.8076170048255373 8.289750195129306 2.010135305692322 0 0 0
236 1 9.224256957733886 7.393169652146456 1.7377164281604973 0 0 0
237 1 12.126391567145124 17.22412456920288 13.370312695105314 0 0 0
238 1 7.385071913329113 17.81764904891903 4.0043721193798625 0 0 0
239 1 15.42180453827755 5.779909362399119 14.383822637275317 0 0 0
240 1 10.927636389750116 6.403505597580405 19.80071478396727 0 0 -1
241 1 18.481396689373504 17.34394488770149 5.458729784027881 0 0 0
242 1 8.966814347407443 3.2498526071092844 4.28038656109045 0 0 0
243 1 10.264662504765978 6.287626234931757 4.320320219188581 0 0 0
244 1 7.150674675975822 0.7838924632996556 10.530794989385226 0 0 0
245 1 11.129713572007137 10.449166208321603 12.369675728094343 0 0 0
246 1 6.883550465914912 11.512452117786465 0.9684956887216036 0 0 0
247 1 18.853997653655476 2.680328993976242 11.845389231127594 0 0 0
248 1 15.128205729302724 0.13371918407579406 7.086692653731183 0 0 0
249 1 6.783231247112314 8.138375830165526 14.424170047767511 0 0 0
250 1 5.105080635032727 8.020174848240941 4.362696659889101 0 0 0
251 1 11.691855436351018 2.4483191776014994 13.134689585690518 0 0 0
252 1 7.390684630214779 7.896905551386072 11.84181641565319 0 0 0
253 1 19.575714347659556 5.701290344961032 19.896335870842513 0 0 -1
254 1 12.018348508893416 3.5994930628218285 8.459291962975854 0 0 0
255 1 13.831094558516558 13.805948461073006 18.65657024801103 0 0 0
256 1 3.158900615685591 14.648528192513117 12.023464680027827 0 0 0
257 1 16.210899254507854 6.600994268425301 10.13248102581622 0 0 0
258 1 17.65095614515088 12.004465109946233 17.166964579992865 0 0 0
259 1 2.8737683789650843 9.53544745390329 4.230923110510713 0 0 0
260 1 5.776093532605014 9.313376899644227 7.950131731711576 0 0 0
261 1 14.581597996690741 17.96697488951305 1.598956610368323 0 0 0
262 1 9.942174045637094 18.900548465126548 13.562931934258597 0 0 0
263 1 11.241163103176719 7.779967992420914 11.765525835493232 0 0 0
264 1 3.445066953864207 11.379558267782384 17.898094469095856 0 0 0
265 1 16.943103716194166 13.136684539782001 6.483672625733904 0 0 0
266 1 19.348043769882036 12.978375898740682 18.878623125023687 0 0 0
267 1 9.38058954394398 3.8458680097809603 13.281305360966588 0 0 0
268 1 2.5943902576557507 7.42939038025888 9.261725683066707 0 0 0
269 1 12.633509576037628 16.256032075062862 19.516839044360587 0 0 0
270 1 10.950234593267597 9.652458476752289 7.463472000261413 0 0 0
271 1 11.233472395073086 7.69762179724848 17.293071660316272 0 0 0
272 1 17.780591333639705 1.9028707348494018 3.1382523056215845 0 0 0
273 1 11.670713038608916 3.8267887977525836 4.844741357949915 0 0 0
274 1 14.431907351356179 12.589678563459692 8.50695456630269 0 0 0
275 1 3.733182447211817 2.261700349239805 14.171108146347878 0 0 0
276 1 19.557575551970437 8.307853000034637 0.4128566501027503 0 0 1
277 1 1.2117569420905907 18.32127298346039 16.553892447236187 0 0 0
278 1 10.757712203520848 13.178219904653574 12.04595426979123 0 0 0
279 1 2.7053058374624723 3.75099511876065 8.795077899895757 0 0 0
280 1 18.94712824220086 6.373003161411923 6.7813155473659465 0 0 0
281 1 2.966551535405085 13.450072265105899 9.62566154746547 0 0 0
282 1 14.000037999177113 5.073372344580963 6.468182419455916 0 0 0
283 1 3.6063574951766966 8.178690383981388 6.747925724629159 0 0 0
284 1 9.098053254968589 15.715094419013589 4.917301920461611 0 0 0
285 1 3.424342974241593 15.32353502274523 5.570197788288367 0 0 0
286 1 0.5292910081163255 8.22947079138997 17.828023538318497 0 0 0
287 1 4.054998424429066 13.919839113671701 18.518797695619615 0 0 0
288 1 2.1152957814950906 5.204046944334817 18.356649397234776 0 0 0
289 1 4.20791867508324 16.528969244423855 10.193881933167633 0 0 0
290 1 12.713250431432744 14.094102977659345 1.1488502496256696 0 0 0
291 1 6.2949910465725125 4.854172697579242 4.731092408906691 0 0 0
292 1 11.393138416111988 1.070060015979945 7.718292610857021 0 0 0
293 1 0.5652730191548446 1.4956992649940954 7.294371235087759 0 0 0
294 1 13.69561545754653 8.581357784513692 3.659836345062564 0 0 0
295 1 15.192263229107887 1.9821609232228892 2.4324576427958315 0 0 0
296 1 17.804122829655043 6.736571563146788 13.891960932099908 0 0 0
297 1 6.612483539955543 16.352680254489865 9.040128323958582 0 0 0
298 1 0.6707667498591598 1.650363801015938 16.417581578986198 0 0 0
299 1 18.175093150666864 2.716744795581773 16.620876026614294 0 0 0
300 1 11.493584370956752 16.694685420411673 5.209819562831631 0 0 0
301 1 15.355248248137606 15.837517457377015 0.03519423732858809 0 0 1
302 1 17.304810151530056 16.279127685505816 7.68558758284427 0 0 0
303 1 15.998425925458065 15.956561047200507 10.968863432276136 0 0 0
304 1 1.1022419378697759 2.5511005778439695 13.438073885493104 0 0 0
305 1 12.023006431369582 9.567899014666654 9.839818953289848 0 0 0
306 1 13.603902060804282 9.96973274100655 7.4145998014860615 0 0 0
307 1 18.560701019163243 2.1255410433832087 9.303137923348448 0 0 0
308 1 19.073311348123703 1.0331086327162557 14.215208262616542 -1 0 0
309 1 19.932131690686624 12.227603807202701 6.144796715863488 0 0 0
310 1 4.313447523503734 14.619827717097543 3.1511296636482835 0 0 0
311 1 17.870781552454545 1.478498131910588 6.832622698924726 0 0 0
312 1 10.027977251211558 16.44969307768648 18.223861363747186 0 0 0
313 1 17.787411640801505 6.663903936533981 1.816076592641392 0 0 0
314 1 11.89580694434653 18.385121187534263 17.843797529785313 0 0 0
315 1 13.345046753556787 17.198535404591343 7.093082010638083 0 0 0
316 1 1.4495050521658461 0.2601326079852582 11.965977755920253 0 0 0
317 1 3.4204661520075312 5.452929449022597 10.810281038474697 0 0 0
318 1 3.2506357841011817 1.1819400302157288 7.710050897521442 0 0 0
319 1 11.359287095351046 2.744202667086323 15.869643496490879 0 0 0
320 1 17.270831019105813 19.73015732024014 4.7060354107414994 0 0 0
321 1 2.0581508022494686 16.210198197403525 2.8496224904852174 0 0 0
322 1 8.619510197631005 14.615845981321012 9.830179216768732 0 0 0
323 1 0.4606092322489146 11.615425402634882 3.4380185960227285 0 0 0
324 1 13.132089209121254 14.672706441657631 4.552238905985206 0 0 0
325 1 11.898929014477822 11.38312306444822 17.964118219429256 0 0 0
326 1 2.169361378962238 3.4309428172381096 6.154637315729669 0 0 0
327 1 7.348931319504427 9.794189649181076 16.549484324041213 0 0 0
328 1 6.587266819487659 14.491330160850037 17.57973496558368 0 0 0
329 1 1.3175250807394516 19.111120517223153 1.2202506362769039 0 -1 0
330 1 4.037994941059872 0.6591690526080559 10.266662773655996 0 0 0
331 1 15.998896001847324 11.294305582953239 12.350461650969693 0 0 0
332 1 14.527230410627206 18.074197747727418 18.721170631670283 0 0 0
333 1 7.470551412447616 0.2785780044039614 13.293033099228287 0 0 0
334 1 2.6042383203100377 3.6320588426537794 16.145286137324995 0 0 0
335 1 9.566653919655709 19.9928715864885 9.423165654121938 0 0 0
336 1 4.557487470349018 5.893326274118948 8.31278798539006 0 0 0
337 1 7.490145578736788 6.273225930449734 0.09543163387778103 0 0 0
338 1 16.791895188242997 11.694035635678246 9.601486850432412 0 0 0
339 1 9.759864542516873 18.696917348154486 5.007131239647816 0 0 0
340 1 1.7178240178047264 4.262786366552578 0.7588458164307889 0 0 0
341 1 17.268048519036917 9.358877409445086 10.884840220419134 0 0 0
342 1 16.464209309443124 0.9758546181706221 15.454741486808551 0 0 0
343 1 14.377658670112368 0.7941021116050387 11.450929396360513 0 0 0
344 1 9.53408350246653 1.1734520330164657 11.89956194937756 0 0 0
345 1 0.6968679919782974 14.994873467717355 15.330134404239335 0 0 0
346 1 3.1700875398981525 7.610738881323108 18.17270034008619 0 0 0
347 1 3.5530739612809867 0.508726045400438 0.011041149765773639 0 1 1
348 1 1.681863399438529 7.305105028124834 4.906372475247625 0 0 0
349 1 17.944268267776422 4.724223403928124 9.405353300900426 0 0 0
350 1 9.460894919320387 4.987194631359102 8.651966101454041 0 0 0
351 1 13.137798585969799 3.2888591219612624 11.049182907561523 0 0 0
352 1 9.82294982955114 17.26505168111577 2.7587023982085674 0 0 0
353 1 19.789920391122873 12.52936882130962 15.61905887587251 -1 0 0
354 1 7.931936487787101 0.6194281997764851 4.218110575053256 0 0 0
355 1 8.781359543445468 16.395383134842366 13.804019717225554 0 0 0
356 1 13.740793032497542 11.174778055020099 20.006434593128706 0 0 0
357 1 4.968527810994432 2.9712043642577486 19.045930946859443 0 0 0
358 1 12.456586130411889 14.64872740233594 7.212695735039832 0 0 0
359 1 0.7286536378459341 8.339916492732675 7.365336283750825 0 0 0
360 1 6.918815808311691 2.901541954259331 14.182681402259403 0 0 0
361 1 4.545343369893538 16.734455664435174 13.11340069862355 0 0 0
362 1 3.916206799553805 12.135827171492986 13.25053368769842 0 0 0
363 1 18.210493598241857 8.017262751461875 8.771989018990872 0 0 0
364 1 8.540756421050515 5.287703158540661 6.085505385590813 0 0 0
365 1 1.8727668624344156 0.08160839410628423 14.603980874391217 0 0 0
366 1 16.490534040123915 14.235284084804993 8.991144366344775 0 0 0
367 1 17.40784291119629 5.292027220468019 16.263781788440323 0 0 0
368 1 13.786054787281588 7.760272839380801 10.6387860196423 0 0 0
369 1 18.542033104063698 14.350427384318918 13.872341386494472 0 0 0
370 1 1.11341724434607 8.516441572945928 2.550770480452703 0 0 0
371 1 13.142833086810894 4.341239589139832 14.657153164441347 0 0 0
372 1 5.0820407570587545 7.955316415626053 10.141292028660342 0 0 0
373 1 2.0009047811395844 9.550959376232127 19.652840316877644 0 0 -1
374 1 2.0835948855649966 17.305764694000068 19.41494925283048 0 0 0
375 1 17.360109053030236 17.563984353907834 0.6742198976304506 0 0 0
376 1 3.003677839583585 5.783717154410362 2.8939692660547536 0 0 0
377 1 11.003604990576834 18.518607255387487 11.076055090289596 0 -1 0
378 1 2.34162704284082 4.981213560795674 13.391198522084823 0 0 0
379 1 0.2145603479586943 16.049024993362917 17.760514070481896 0 0 0
380 1 15.950272291941973 3.105068641283174 7.795689822816568 0 0 0
381 1 7.2112419160662435 2.5993537763237247 6.150131826212281 0 0 0
382 1 0.04874592680533245 18.464651866039382 13.529451551117775 0 0 0
383 1 9.031186562259633 9.571454742283462 13.974897142451848 0 0 0
384 1 7.604303321471172 14.210464350747808 15.024683536038472 0 0 0
385 1 4.549959163582411 5.055000021346517 14.845498277117425 0 0 0
386 1 1.1576133663283898 14.57840869304867 7.795136842862608 0 0 0
387 1 11.308838651865987 14.12857679836323 9.594576033867298 0 0 0
388 1 1.8987294064496556 10.29784120001614 13.676566529024356 0 0 0
389 1 5.473247637647637 16.883227821715593 6.582459624776301 0 0 0
390 1 6.910167693157777 4.562146632760317 8.104864271074563 0 0 0
391 1 16.116745897814837 18.74896430925616 11.663120782884457 0 -1 0
392 1 19.42196744973111 18.305709067191113 18.90816152452824 -1 0 0
393 1 5.662576175383523 6.153819858486013 2.3944212177694815 0 0 0
394 1 9.380143022442725 9.997410850451866 1.3017900848854769 0 0 0
395 1 15.009493295125962 3.186121775261907 13.0704215782798 0 0 0
396 1 12.730810443046243 19.533185345026336 5.913367913459191 0 -1 0
397 1 14.728553486143865 7.793620659741554 5.9664528036384334 0 0 0
398 1 10.011242188920376 15.544043851020554 7.447334651153418 0 0 0
